Processed Iteration 50,episodic return 74.75621470640773, reward_pressure: 0.0
Processed Iteration 100,episodic return 52.121595231063246, reward_pressure: 0.0
Processed Iteration 150,episodic return 37.73166755696386, reward_pressure: 0.0
Processed Iteration 200,episodic return 32.82655524070366, reward_pressure: 0.0
Processed Iteration 250,episodic return 30.783831839115248, reward_pressure: 0.0
Processed Iteration 300,episodic return 32.008688875099466, reward_pressure: 0.0
Processed Iteration 350,episodic return 33.94474153614144, reward_pressure: 0.0
Processed Iteration 400,episodic return 32.31960564542093, reward_pressure: 0.0
Processed Iteration 450,episodic return 31.847507833192356, reward_pressure: 0.0
Processed Iteration 500,episodic return 33.19138290968754, reward_pressure: 0.0
Processed Iteration 550,episodic return 32.86272482942774, reward_pressure: 0.0
Processed Iteration 600,episodic return 31.974242519579402, reward_pressure: 0.0
Processed Iteration 650,episodic return 31.345328631304504, reward_pressure: 0.0
Processed Iteration 700,episodic return 32.91195515054025, reward_pressure: 0.0
Processed Iteration 750,episodic return 33.09991899208374, reward_pressure: 0.0
Processed Iteration 800,episodic return 32.031329897927435, reward_pressure: 0.0
Processed Iteration 850,episodic return 32.21235245278359, reward_pressure: 0.0
Processed Iteration 900,episodic return 32.918656366029246, reward_pressure: 0.0
Processed Iteration 950,episodic return 31.997161783917736, reward_pressure: 0.0
Processed Iteration 1000,episodic return 31.860816427803023, reward_pressure: 0.0
Processed Iteration 1050,episodic return 33.26773546829179, reward_pressure: 0.0
Processed Iteration 1100,episodic return 33.757031596656454, reward_pressure: 0.0
Processed Iteration 1150,episodic return 32.03044192105456, reward_pressure: 0.0
Processed Iteration 1200,episodic return 32.24152236056602, reward_pressure: 0.0
Processed Iteration 1250,episodic return 32.563115562597645, reward_pressure: 0.0
Processed Iteration 1300,episodic return 31.710072943068734, reward_pressure: 0.0
Processed Iteration 1350,episodic return 31.542413768238, reward_pressure: 0.0
Processed Iteration 1400,episodic return 32.59515701514952, reward_pressure: 0.0
Processed Iteration 1450,episodic return 33.774986559474925, reward_pressure: 0.0
Processed Iteration 1500,episodic return 31.669710562890685, reward_pressure: 0.0
Processed Iteration 1550,episodic return 33.11520870603662, reward_pressure: 0.0
Processed Iteration 1600,episodic return 30.265191308899194, reward_pressure: 0.0
Processed Iteration 1650,episodic return 31.842430340259817, reward_pressure: 0.0
Processed Iteration 1700,episodic return 31.660657877719327, reward_pressure: 0.0
Processed Iteration 1750,episodic return 31.1465493839721, reward_pressure: 0.0
Processed Iteration 1800,episodic return 31.99476487352087, reward_pressure: 0.0
Processed Iteration 1850,episodic return 32.35753567374658, reward_pressure: 0.0
Processed Iteration 1900,episodic return 33.06475229295363, reward_pressure: 0.0
Processed Iteration 1950,episodic return 33.81328509829437, reward_pressure: 0.0
Processed Iteration 2000,episodic return 33.45186967098947, reward_pressure: 0.0
