Processed Iteration 50,episodic return -98.23497780826378, reward_pressure: 0.0
Processed Iteration 100,episodic return 535.9047358840314, reward_pressure: 0.0
Processed Iteration 150,episodic return 1003.5665849462123, reward_pressure: 0.0
Processed Iteration 200,episodic return 1717.3838708645155, reward_pressure: 0.0
Processed Iteration 250,episodic return 2577.1260863923667, reward_pressure: 0.0
Processed Iteration 300,episodic return 2854.2133877237993, reward_pressure: 0.0
Processed Iteration 350,episodic return 2915.0025459776707, reward_pressure: 0.0
Processed Iteration 400,episodic return 2955.3074453856184, reward_pressure: 0.0
Processed Iteration 450,episodic return 2957.472446115507, reward_pressure: 0.0
Processed Iteration 500,episodic return 3000.509522987502, reward_pressure: 0.0
Processed Iteration 550,episodic return 3001.910202115379, reward_pressure: 0.0
Processed Iteration 600,episodic return 2905.888071801118, reward_pressure: 0.0
Processed Iteration 650,episodic return 2849.1508475047635, reward_pressure: 0.0
Processed Iteration 700,episodic return 2919.7546794203317, reward_pressure: 0.0
Processed Iteration 750,episodic return 2916.7637837896245, reward_pressure: 0.0
Processed Iteration 800,episodic return 2926.0380648779565, reward_pressure: 0.0
Processed Iteration 850,episodic return 2837.3129997262204, reward_pressure: 0.0
Processed Iteration 900,episodic return 2855.177578113032, reward_pressure: 0.0
Processed Iteration 950,episodic return 2932.658880124025, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2853.7010378063874, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2865.2967063955543, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2831.1696061564107, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2793.378951736934, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2880.7762424703797, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2866.2146920560904, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2914.5195247500983, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2857.283962098036, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2858.152486926068, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2939.7406477134027, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2804.686553031904, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2833.8310231383134, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2786.384057054017, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2869.775614310141, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2783.4856731598293, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2746.33066115398, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2758.9979905481696, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2813.2364040017237, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2775.6934028481683, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2814.3623300942872, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2820.5631949720355, reward_pressure: 0.0
