Processed Iteration 50,episodic return 62.78502243985568, reward_pressure: 0.0
Processed Iteration 100,episodic return 108.97484021510549, reward_pressure: 0.0
Processed Iteration 150,episodic return 61.33881238919784, reward_pressure: 0.0
Processed Iteration 200,episodic return 59.031938425909814, reward_pressure: 0.0
Processed Iteration 250,episodic return 56.443883977649186, reward_pressure: 0.0
Processed Iteration 300,episodic return 56.11637108206826, reward_pressure: 0.0
Processed Iteration 350,episodic return 53.82000659222042, reward_pressure: 0.0
Processed Iteration 400,episodic return 51.90050737819184, reward_pressure: 0.0
Processed Iteration 450,episodic return 52.78567561484143, reward_pressure: 0.0
Processed Iteration 500,episodic return 51.21413767638515, reward_pressure: 0.0
Processed Iteration 550,episodic return 51.468327195259306, reward_pressure: 0.0
Processed Iteration 600,episodic return 54.230122899732265, reward_pressure: 0.0
Processed Iteration 650,episodic return 52.98569656142189, reward_pressure: 0.0
Processed Iteration 700,episodic return 51.63156767678377, reward_pressure: 0.0
Processed Iteration 750,episodic return 52.72902198780468, reward_pressure: 0.0
Processed Iteration 800,episodic return 53.77403329971612, reward_pressure: 0.0
Processed Iteration 850,episodic return 52.40963690907921, reward_pressure: 0.0
Processed Iteration 900,episodic return 53.58163366146358, reward_pressure: 0.0
Processed Iteration 950,episodic return 53.631250603155486, reward_pressure: 0.0
Processed Iteration 1000,episodic return 52.97111687236315, reward_pressure: 0.0
Processed Iteration 1050,episodic return 52.187632726480416, reward_pressure: 0.0
Processed Iteration 1100,episodic return 53.57603086584273, reward_pressure: 0.0
Processed Iteration 1150,episodic return 53.628887103151825, reward_pressure: 0.0
Processed Iteration 1200,episodic return 53.81815618686167, reward_pressure: 0.0
Processed Iteration 1250,episodic return 52.54248277469851, reward_pressure: 0.0
Processed Iteration 1300,episodic return 50.034794562725786, reward_pressure: 0.0
Processed Iteration 1350,episodic return 53.090246212173454, reward_pressure: 0.0
Processed Iteration 1400,episodic return 53.22700863591892, reward_pressure: 0.0
Processed Iteration 1450,episodic return 52.11956245054371, reward_pressure: 0.0
Processed Iteration 1500,episodic return 53.05885728245588, reward_pressure: 0.0
Processed Iteration 1550,episodic return 53.34278428842689, reward_pressure: 0.0
Processed Iteration 1600,episodic return 53.112992757470664, reward_pressure: 0.0
Processed Iteration 1650,episodic return 53.1205262275418, reward_pressure: 0.0
Processed Iteration 1700,episodic return 51.43999604698287, reward_pressure: 0.0
Processed Iteration 1750,episodic return 55.264928313525346, reward_pressure: 0.0
Processed Iteration 1800,episodic return 52.95947783688047, reward_pressure: 0.0
Processed Iteration 1850,episodic return 52.245845229125905, reward_pressure: 0.0
Processed Iteration 1900,episodic return 48.95511710114539, reward_pressure: 0.0
Processed Iteration 1950,episodic return 49.348972696985136, reward_pressure: 0.0
Processed Iteration 2000,episodic return 48.631890797373025, reward_pressure: 0.0
