Processed Iteration 50,episodic return 66.59611059612078, reward_pressure: 0.0
Processed Iteration 100,episodic return 100.6713268869573, reward_pressure: 0.0
Processed Iteration 150,episodic return 128.2379488645321, reward_pressure: 0.0
Processed Iteration 200,episodic return 213.9078440379709, reward_pressure: 0.0
Processed Iteration 250,episodic return 236.0099890698228, reward_pressure: 0.0
Processed Iteration 300,episodic return 264.71422376968474, reward_pressure: 0.0
Processed Iteration 350,episodic return 187.3047852148586, reward_pressure: 0.0
Processed Iteration 400,episodic return 65.8076882849526, reward_pressure: 0.0
Processed Iteration 450,episodic return 69.05763133715087, reward_pressure: 0.0
Processed Iteration 500,episodic return 119.91946256951476, reward_pressure: 0.0
Processed Iteration 550,episodic return 247.4177099746981, reward_pressure: 0.0
Processed Iteration 600,episodic return 272.0882784547973, reward_pressure: 0.0
Processed Iteration 650,episodic return 299.2218994769099, reward_pressure: 0.0
Processed Iteration 700,episodic return 411.52004389879505, reward_pressure: 0.0
Processed Iteration 750,episodic return 347.3900288664519, reward_pressure: 0.0
Processed Iteration 800,episodic return 281.08736428711404, reward_pressure: 0.0
Processed Iteration 850,episodic return 214.02458289422106, reward_pressure: 0.0
Processed Iteration 900,episodic return 240.39051605197824, reward_pressure: 0.0
Processed Iteration 950,episodic return 305.50708622390846, reward_pressure: 0.0
Processed Iteration 1000,episodic return 278.4315072721208, reward_pressure: 0.0
Processed Iteration 1050,episodic return 265.98454286685796, reward_pressure: 0.0
Processed Iteration 1100,episodic return 328.2472966760226, reward_pressure: 0.0
Processed Iteration 1150,episodic return 350.6533991119072, reward_pressure: 0.0
Processed Iteration 1200,episodic return 369.06764448810094, reward_pressure: 0.0
Processed Iteration 1250,episodic return 230.2627355588401, reward_pressure: 0.0
Processed Iteration 1300,episodic return 221.05587877068555, reward_pressure: 0.0
Processed Iteration 1350,episodic return 163.39635720472268, reward_pressure: 0.0
Processed Iteration 1400,episodic return 189.82590665087287, reward_pressure: 0.0
Processed Iteration 1450,episodic return 292.6494842420678, reward_pressure: 0.0
Processed Iteration 1500,episodic return 214.5121758304127, reward_pressure: 0.0
Processed Iteration 1550,episodic return 205.1418577927539, reward_pressure: 0.0
Processed Iteration 1600,episodic return 240.61607930254246, reward_pressure: 0.0
Processed Iteration 1650,episodic return 230.07244442504305, reward_pressure: 0.0
Processed Iteration 1700,episodic return 244.73162844326816, reward_pressure: 0.0
Processed Iteration 1750,episodic return 212.24378699041222, reward_pressure: 0.0
Processed Iteration 1800,episodic return 251.31139382141438, reward_pressure: 0.0
Processed Iteration 1850,episodic return 263.3144591159322, reward_pressure: 0.0
Processed Iteration 1900,episodic return 216.03947840965031, reward_pressure: 0.0
Processed Iteration 1950,episodic return 289.46381611497236, reward_pressure: 0.0
Processed Iteration 2000,episodic return 259.0711575520425, reward_pressure: 0.0
