Processed Iteration 50,episodic return 54.599300700781576, reward_pressure: 0.0
Processed Iteration 100,episodic return 46.858184875026126, reward_pressure: 0.0
Processed Iteration 150,episodic return 39.670742522256255, reward_pressure: 0.0
Processed Iteration 200,episodic return 35.98842885312453, reward_pressure: 0.0
Processed Iteration 250,episodic return 38.834008982694876, reward_pressure: 0.0
Processed Iteration 300,episodic return 37.557302456801395, reward_pressure: 0.0
Processed Iteration 350,episodic return 36.44920404422145, reward_pressure: 0.0
Processed Iteration 400,episodic return 35.96980168617239, reward_pressure: 0.0
Processed Iteration 450,episodic return 35.196895275006234, reward_pressure: 0.0
Processed Iteration 500,episodic return 30.382595385462693, reward_pressure: 0.0
Processed Iteration 550,episodic return 29.887324840714697, reward_pressure: 0.0
Processed Iteration 600,episodic return 29.138541383989562, reward_pressure: 0.0
Processed Iteration 650,episodic return 27.783070403090456, reward_pressure: 0.0
Processed Iteration 700,episodic return 27.44780456691131, reward_pressure: 0.0
Processed Iteration 750,episodic return 27.77064076292311, reward_pressure: 0.0
Processed Iteration 800,episodic return 28.579118646462465, reward_pressure: 0.0
Processed Iteration 850,episodic return 28.28776083446763, reward_pressure: 0.0
Processed Iteration 900,episodic return 27.97446049006844, reward_pressure: 0.0
Processed Iteration 950,episodic return 28.62156121792415, reward_pressure: 0.0
Processed Iteration 1000,episodic return 27.624692131441083, reward_pressure: 0.0
Processed Iteration 1050,episodic return 28.09893051912237, reward_pressure: 0.0
Processed Iteration 1100,episodic return 28.27112281121117, reward_pressure: 0.0
Processed Iteration 1150,episodic return 27.602079684166547, reward_pressure: 0.0
Processed Iteration 1200,episodic return 28.257483966314112, reward_pressure: 0.0
Processed Iteration 1250,episodic return 28.099351868288004, reward_pressure: 0.0
Processed Iteration 1300,episodic return 27.769334032661895, reward_pressure: 0.0
Processed Iteration 1350,episodic return 29.677769758677833, reward_pressure: 0.0
Processed Iteration 1400,episodic return 42.13976389338478, reward_pressure: 0.0
Processed Iteration 1450,episodic return 31.140347445425803, reward_pressure: 0.0
Processed Iteration 1500,episodic return 29.29629562449397, reward_pressure: 0.0
Processed Iteration 1550,episodic return 30.88013598609571, reward_pressure: 0.0
Processed Iteration 1600,episodic return 28.33368721265214, reward_pressure: 0.0
Processed Iteration 1650,episodic return 38.25478924987954, reward_pressure: 0.0
Processed Iteration 1700,episodic return 55.60884930673555, reward_pressure: 0.0
Processed Iteration 1750,episodic return 56.76373117273627, reward_pressure: 0.0
Processed Iteration 1800,episodic return 59.30268780831254, reward_pressure: 0.0
Processed Iteration 1850,episodic return 54.20435700606667, reward_pressure: 0.0
Processed Iteration 1900,episodic return 55.27768195527846, reward_pressure: 0.0
Processed Iteration 1950,episodic return 54.15967027483216, reward_pressure: 0.0
Processed Iteration 2000,episodic return 58.205261133709335, reward_pressure: 0.0
