Processed Iteration 50,episodic return -0.1150285134281871, reward_pressure: 0.0
Processed Iteration 100,episodic return -5.307877216484482, reward_pressure: 0.0
Processed Iteration 150,episodic return -4.438455879838296, reward_pressure: 0.0
Processed Iteration 200,episodic return -6.457362960640648, reward_pressure: 0.0
Processed Iteration 250,episodic return -6.37101277705342, reward_pressure: 0.0
Processed Iteration 300,episodic return -11.321754076171844, reward_pressure: 0.0
Processed Iteration 350,episodic return -8.725568596219766, reward_pressure: 0.0
Processed Iteration 400,episodic return -6.090576670353671, reward_pressure: 0.0
Processed Iteration 450,episodic return -5.000404972831473, reward_pressure: 0.0
Processed Iteration 500,episodic return -2.562308279487315, reward_pressure: 0.0
Processed Iteration 550,episodic return -3.5082402698135717, reward_pressure: 0.0
Processed Iteration 600,episodic return 0.04888036953418893, reward_pressure: 0.0
Processed Iteration 650,episodic return 1.6448039437209898, reward_pressure: 0.0
Processed Iteration 700,episodic return 2.267537348997844, reward_pressure: 0.0
Processed Iteration 750,episodic return 3.6005962539768297, reward_pressure: 0.0
Processed Iteration 800,episodic return -0.023744857913792296, reward_pressure: 0.0
Processed Iteration 850,episodic return -0.6363776750391628, reward_pressure: 0.0
Processed Iteration 900,episodic return 0.12011254385263197, reward_pressure: 0.0
Processed Iteration 950,episodic return 4.378463441336023, reward_pressure: 0.0
Processed Iteration 1000,episodic return 39.0721405212987, reward_pressure: 0.0
Processed Iteration 1050,episodic return 158.30534595585436, reward_pressure: 0.0
Processed Iteration 1100,episodic return 272.09045603524834, reward_pressure: 0.0
Processed Iteration 1150,episodic return 328.7908449924787, reward_pressure: 0.0
Processed Iteration 1200,episodic return 358.97834019657137, reward_pressure: 0.0
Processed Iteration 1250,episodic return 363.79996339166644, reward_pressure: 0.0
Processed Iteration 1300,episodic return 389.5819059188388, reward_pressure: 0.0
Processed Iteration 1350,episodic return 548.8166233671443, reward_pressure: 0.0
Processed Iteration 1400,episodic return 711.6016666454426, reward_pressure: 0.0
Processed Iteration 1450,episodic return 938.090442002211, reward_pressure: 0.0
Processed Iteration 1500,episodic return 800.2491308763925, reward_pressure: 0.0
Processed Iteration 1550,episodic return 847.1292474595643, reward_pressure: 0.0
Processed Iteration 1600,episodic return 858.4373419590905, reward_pressure: 0.0
Processed Iteration 1650,episodic return 915.8293127856574, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1045.4057175424466, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1109.247244369585, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1113.420649900755, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1089.3870379240489, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1062.7238949689738, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1218.456125954471, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1123.8524435112981, reward_pressure: 0.0
