Processed Iteration 50,episodic return 115.66746440832443, reward_pressure: 0.0
Processed Iteration 100,episodic return 950.8796145992802, reward_pressure: 0.0
Processed Iteration 150,episodic return 1828.3161153107962, reward_pressure: 0.0
Processed Iteration 200,episodic return 2179.887467410229, reward_pressure: 0.0
Processed Iteration 250,episodic return 2767.6224116791536, reward_pressure: 0.0
Processed Iteration 300,episodic return 3216.7348177997196, reward_pressure: 0.0
Processed Iteration 350,episodic return 3602.049813160363, reward_pressure: 0.0
Processed Iteration 400,episodic return 3400.4333761817943, reward_pressure: 0.0
Processed Iteration 450,episodic return 3732.763850872889, reward_pressure: 0.0
Processed Iteration 500,episodic return 3292.107263861179, reward_pressure: 0.0
Processed Iteration 550,episodic return 3300.986242348104, reward_pressure: 0.0
Processed Iteration 600,episodic return 3467.5686694536907, reward_pressure: 0.0
Processed Iteration 650,episodic return 3646.476953007019, reward_pressure: 0.0
Processed Iteration 700,episodic return 4024.082586000943, reward_pressure: 0.0
Processed Iteration 750,episodic return 3945.732644455408, reward_pressure: 0.0
Processed Iteration 800,episodic return 4187.551251510959, reward_pressure: 0.0
Processed Iteration 850,episodic return 3811.0745827944934, reward_pressure: 0.0
Processed Iteration 900,episodic return 4146.425338545301, reward_pressure: 0.0
Processed Iteration 950,episodic return 3514.697354813449, reward_pressure: 0.0
Processed Iteration 1000,episodic return 3810.357925986625, reward_pressure: 0.0
Processed Iteration 1050,episodic return 3918.26111029154, reward_pressure: 0.0
Processed Iteration 1100,episodic return 3707.130535951255, reward_pressure: 0.0
Processed Iteration 1150,episodic return 3616.4856663523074, reward_pressure: 0.0
Processed Iteration 1200,episodic return 3932.716896379873, reward_pressure: 0.0
Processed Iteration 1250,episodic return 3858.063566232015, reward_pressure: 0.0
Processed Iteration 1300,episodic return 4049.685596449693, reward_pressure: 0.0
Processed Iteration 1350,episodic return 4022.0053806668934, reward_pressure: 0.0
Processed Iteration 1400,episodic return 3782.645284152187, reward_pressure: 0.0
Processed Iteration 1450,episodic return 3815.774349630555, reward_pressure: 0.0
Processed Iteration 1500,episodic return 4050.98052092114, reward_pressure: 0.0
Processed Iteration 1550,episodic return 3862.7680524401676, reward_pressure: 0.0
Processed Iteration 1600,episodic return 3932.1318897343194, reward_pressure: 0.0
Processed Iteration 1650,episodic return 3806.6779518173194, reward_pressure: 0.0
Processed Iteration 1700,episodic return 4107.2571838819595, reward_pressure: 0.0
Processed Iteration 1750,episodic return 3814.939644397028, reward_pressure: 0.0
Processed Iteration 1800,episodic return 4043.5612251374805, reward_pressure: 0.0
Processed Iteration 1850,episodic return 3963.8716214804062, reward_pressure: 0.0
Processed Iteration 1900,episodic return 4187.692361990925, reward_pressure: 0.0
Processed Iteration 1950,episodic return 4296.442731933278, reward_pressure: 0.0
Processed Iteration 2000,episodic return 4202.320291190726, reward_pressure: 0.0
