Processed Iteration 50,episodic return 82.09026589757099, reward_pressure: 0.0
Processed Iteration 100,episodic return 48.977371340439156, reward_pressure: 0.0
Processed Iteration 150,episodic return 41.48942942128035, reward_pressure: 0.0
Processed Iteration 200,episodic return 41.78264978310281, reward_pressure: 0.0
Processed Iteration 250,episodic return 40.44940573391934, reward_pressure: 0.0
Processed Iteration 300,episodic return 41.52130051910003, reward_pressure: 0.0
Processed Iteration 350,episodic return 42.21386243199897, reward_pressure: 0.0
Processed Iteration 400,episodic return 39.88394559970158, reward_pressure: 0.0
Processed Iteration 450,episodic return 34.672251525147566, reward_pressure: 0.0
Processed Iteration 500,episodic return 31.87071087462128, reward_pressure: 0.0
Processed Iteration 550,episodic return 33.61337777728359, reward_pressure: 0.0
Processed Iteration 600,episodic return 33.9749226125322, reward_pressure: 0.0
Processed Iteration 650,episodic return 34.30745269657294, reward_pressure: 0.0
Processed Iteration 700,episodic return 33.61713214315869, reward_pressure: 0.0
Processed Iteration 750,episodic return 33.74280590062166, reward_pressure: 0.0
Processed Iteration 800,episodic return 34.130897382076654, reward_pressure: 0.0
Processed Iteration 850,episodic return 31.832774908605526, reward_pressure: 0.0
Processed Iteration 900,episodic return 33.898785239911554, reward_pressure: 0.0
Processed Iteration 950,episodic return 32.87817983981793, reward_pressure: 0.0
Processed Iteration 1000,episodic return 31.807737637844024, reward_pressure: 0.0
Processed Iteration 1050,episodic return 32.51832734382483, reward_pressure: 0.0
Processed Iteration 1100,episodic return 32.171811500228735, reward_pressure: 0.0
Processed Iteration 1150,episodic return 29.779464828408937, reward_pressure: 0.0
Processed Iteration 1200,episodic return 32.20151295221136, reward_pressure: 0.0
Processed Iteration 1250,episodic return 32.74593867517719, reward_pressure: 0.0
Processed Iteration 1300,episodic return 32.37692068209936, reward_pressure: 0.0
Processed Iteration 1350,episodic return 31.66872063792185, reward_pressure: 0.0
Processed Iteration 1400,episodic return 29.935300578859152, reward_pressure: 0.0
Processed Iteration 1450,episodic return 32.02861070628563, reward_pressure: 0.0
Processed Iteration 1500,episodic return 31.83054742015966, reward_pressure: 0.0
Processed Iteration 1550,episodic return 31.657947112741148, reward_pressure: 0.0
Processed Iteration 1600,episodic return 31.466978683965, reward_pressure: 0.0
Processed Iteration 1650,episodic return 32.51291445912884, reward_pressure: 0.0
Processed Iteration 1700,episodic return 33.41717860856418, reward_pressure: 0.0
Processed Iteration 1750,episodic return 32.69093923099755, reward_pressure: 0.0
Processed Iteration 1800,episodic return 32.872127969529394, reward_pressure: 0.0
Processed Iteration 1850,episodic return 31.833578006396284, reward_pressure: 0.0
Processed Iteration 1900,episodic return 33.21246752539307, reward_pressure: 0.0
Processed Iteration 1950,episodic return 32.315895702666246, reward_pressure: 0.0
Processed Iteration 2000,episodic return 32.159387776973524, reward_pressure: 0.0
