Processed Iteration 50,episodic return -1.1844913110700503, reward_pressure: 0.0
Processed Iteration 100,episodic return -2.9035291361581788, reward_pressure: 0.0
Processed Iteration 150,episodic return -3.8951544992300127, reward_pressure: 0.0
Processed Iteration 200,episodic return -2.5898574520743214, reward_pressure: 0.0
Processed Iteration 250,episodic return -1.2221611670106471, reward_pressure: 0.0
Processed Iteration 300,episodic return 6.145197839754076, reward_pressure: 0.0
Processed Iteration 350,episodic return 190.72523190765827, reward_pressure: 0.0
Processed Iteration 400,episodic return 370.6402451242621, reward_pressure: 0.0
Processed Iteration 450,episodic return 488.088047439176, reward_pressure: 0.0
Processed Iteration 500,episodic return 773.9036390533255, reward_pressure: 0.0
Processed Iteration 550,episodic return 926.0113625159081, reward_pressure: 0.0
Processed Iteration 600,episodic return 1126.9104761606113, reward_pressure: 0.0
Processed Iteration 650,episodic return 1133.559126186916, reward_pressure: 0.0
Processed Iteration 700,episodic return 1203.9995154746964, reward_pressure: 0.0
Processed Iteration 750,episodic return 1154.3592189924434, reward_pressure: 0.0
Processed Iteration 800,episodic return 1295.2957769996246, reward_pressure: 0.0
Processed Iteration 850,episodic return 1217.579129405333, reward_pressure: 0.0
Processed Iteration 900,episodic return 1290.4362614401168, reward_pressure: 0.0
Processed Iteration 950,episodic return 1334.7916324586365, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1270.11981975343, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1362.7778767352168, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1318.1152779188874, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1376.6536982273633, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1427.0830560743593, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1500.0729390655, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1449.0845600890063, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1370.1829084563233, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1386.979347701405, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1488.6420121403635, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1449.30540635476, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1312.1109695808336, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1383.7297234250118, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1392.0415709427953, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1355.1859215220588, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1322.1881129861533, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1280.0264848918086, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1468.5739757836197, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1310.272984388206, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1378.0491903883542, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1290.916530210413, reward_pressure: 0.0
