Processed Iteration 50,episodic return 16.96, reward_pressure: 1.0
Processed Iteration 100,episodic return 36.12, reward_pressure: 1.0
Processed Iteration 150,episodic return 62.0, reward_pressure: 1.0
Processed Iteration 200,episodic return 242.06, reward_pressure: 1.0
Processed Iteration 250,episodic return 2942.78, reward_pressure: 1.0
Processed Iteration 300,episodic return 5000.0, reward_pressure: 1.0
Processed Iteration 350,episodic return 5000.0, reward_pressure: 1.0
Processed Iteration 400,episodic return 5000.0, reward_pressure: 1.0
Processed Iteration 450,episodic return 5000.0, reward_pressure: 1.0
Processed Iteration 500,episodic return 5000.0, reward_pressure: 1.0
