Processed Iteration 50,episodic return -164.29917327216012, reward_pressure: 0.0
Processed Iteration 100,episodic return 596.5094155859782, reward_pressure: 0.0
Processed Iteration 150,episodic return 1359.6122338472464, reward_pressure: 0.0
Processed Iteration 200,episodic return 2017.052621719923, reward_pressure: 0.0
Processed Iteration 250,episodic return 2144.7308145815227, reward_pressure: 0.0
Processed Iteration 300,episodic return 2152.258943264603, reward_pressure: 0.0
Processed Iteration 350,episodic return 2192.8754337653236, reward_pressure: 0.0
Processed Iteration 400,episodic return 2203.7968476515916, reward_pressure: 0.0
Processed Iteration 450,episodic return 2208.2468075636098, reward_pressure: 0.0
Processed Iteration 500,episodic return 2232.402808383811, reward_pressure: 0.0
Processed Iteration 550,episodic return 2154.900168622777, reward_pressure: 0.0
Processed Iteration 600,episodic return 2155.9072904312684, reward_pressure: 0.0
Processed Iteration 650,episodic return 2153.4214391979262, reward_pressure: 0.0
Processed Iteration 700,episodic return 2318.768652006736, reward_pressure: 0.0
Processed Iteration 750,episodic return 2293.0941218630564, reward_pressure: 0.0
Processed Iteration 800,episodic return 2177.803296061653, reward_pressure: 0.0
Processed Iteration 850,episodic return 2245.953294970907, reward_pressure: 0.0
Processed Iteration 900,episodic return 2275.0244160177967, reward_pressure: 0.0
Processed Iteration 950,episodic return 2352.349010920159, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2326.3550672796373, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2284.8597657940645, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2089.3769215816287, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2377.3393150510283, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2390.8232232962046, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2508.578115483925, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2378.8487858861063, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2496.545454758228, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2445.5840046285753, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2405.0348463363207, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2374.6543826320294, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2487.656703273308, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2519.0365028225133, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2449.77684036337, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2404.4308539348585, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2199.308937270761, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2425.259506416502, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2428.37397879083, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2455.192804160521, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2493.8989647222575, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2486.3330000680216, reward_pressure: 0.0
