Processed Iteration 50,episodic return 46.33712729541282, reward_pressure: 0.0
Processed Iteration 100,episodic return 61.30003798414971, reward_pressure: 0.0
Processed Iteration 150,episodic return 64.8879400647599, reward_pressure: 0.0
Processed Iteration 200,episodic return 59.370539206433506, reward_pressure: 0.0
Processed Iteration 250,episodic return 51.08412124363547, reward_pressure: 0.0
Processed Iteration 300,episodic return 63.834140599514356, reward_pressure: 0.0
Processed Iteration 350,episodic return 64.41880552056814, reward_pressure: 0.0
Processed Iteration 400,episodic return 67.28752519198719, reward_pressure: 0.0
Processed Iteration 450,episodic return 52.28529888500319, reward_pressure: 0.0
Processed Iteration 500,episodic return 52.97281247617537, reward_pressure: 0.0
Processed Iteration 550,episodic return 50.90262680545685, reward_pressure: 0.0
Processed Iteration 600,episodic return 50.62386016328351, reward_pressure: 0.0
Processed Iteration 650,episodic return 56.45357015770989, reward_pressure: 0.0
Processed Iteration 700,episodic return 52.72322725720279, reward_pressure: 0.0
Processed Iteration 750,episodic return 54.98443095386367, reward_pressure: 0.0
Processed Iteration 800,episodic return 53.06480484443647, reward_pressure: 0.0
Processed Iteration 850,episodic return 54.30702596824305, reward_pressure: 0.0
Processed Iteration 900,episodic return 50.752637172454854, reward_pressure: 0.0
Processed Iteration 950,episodic return 51.490056797935765, reward_pressure: 0.0
Processed Iteration 1000,episodic return 52.21332424587025, reward_pressure: 0.0
Processed Iteration 1050,episodic return 52.37030254416969, reward_pressure: 0.0
Processed Iteration 1100,episodic return 53.83699905277926, reward_pressure: 0.0
Processed Iteration 1150,episodic return 53.44764621438659, reward_pressure: 0.0
Processed Iteration 1200,episodic return 50.93532306073734, reward_pressure: 0.0
Processed Iteration 1250,episodic return 51.63716241268805, reward_pressure: 0.0
Processed Iteration 1300,episodic return 52.78416819824506, reward_pressure: 0.0
Processed Iteration 1350,episodic return 53.19958477280284, reward_pressure: 0.0
Processed Iteration 1400,episodic return 52.331593285079464, reward_pressure: 0.0
Processed Iteration 1450,episodic return 54.06904078375776, reward_pressure: 0.0
Processed Iteration 1500,episodic return 53.51906826909446, reward_pressure: 0.0
Processed Iteration 1550,episodic return 50.20607924285407, reward_pressure: 0.0
Processed Iteration 1600,episodic return 53.8909311571144, reward_pressure: 0.0
Processed Iteration 1650,episodic return 53.10745130783796, reward_pressure: 0.0
Processed Iteration 1700,episodic return 50.136268915020075, reward_pressure: 0.0
Processed Iteration 1750,episodic return 49.276980597427446, reward_pressure: 0.0
Processed Iteration 1800,episodic return 46.510700076924806, reward_pressure: 0.0
Processed Iteration 1850,episodic return 45.434661486451986, reward_pressure: 0.0
Processed Iteration 1900,episodic return 45.07212321031895, reward_pressure: 0.0
Processed Iteration 1950,episodic return 48.179667445044785, reward_pressure: 0.0
Processed Iteration 2000,episodic return 49.253228827521696, reward_pressure: 0.0
