Processed Iteration 50,episodic return -242.789334249447, reward_pressure: 0.0
Processed Iteration 100,episodic return -421.0187109210388, reward_pressure: 0.0
Processed Iteration 150,episodic return -827.3548110567591, reward_pressure: 0.0
Processed Iteration 200,episodic return -932.6954882422801, reward_pressure: 0.0
Processed Iteration 250,episodic return -883.5002048289788, reward_pressure: 0.0
Processed Iteration 300,episodic return -892.5256825750491, reward_pressure: 0.0
Processed Iteration 350,episodic return -970.1414667373144, reward_pressure: 0.0
Processed Iteration 400,episodic return -975.9705946233461, reward_pressure: 0.0
Processed Iteration 450,episodic return -876.2719785287876, reward_pressure: 0.0
Processed Iteration 500,episodic return -894.9186803037686, reward_pressure: 0.0
Processed Iteration 550,episodic return -844.3167233529784, reward_pressure: 0.0
Processed Iteration 600,episodic return -793.3755063470496, reward_pressure: 0.0
Processed Iteration 650,episodic return -886.9983296777483, reward_pressure: 0.0
Processed Iteration 700,episodic return -1081.1061046681516, reward_pressure: 0.0
Processed Iteration 750,episodic return -1022.5037488403867, reward_pressure: 0.0
Processed Iteration 800,episodic return -1001.9174491980382, reward_pressure: 0.0
Processed Iteration 850,episodic return -945.8534221066226, reward_pressure: 0.0
Processed Iteration 900,episodic return -984.1961938262025, reward_pressure: 0.0
Processed Iteration 950,episodic return -888.8611235397377, reward_pressure: 0.0
Processed Iteration 1000,episodic return -973.2338904756712, reward_pressure: 0.0
Processed Iteration 1050,episodic return -859.2494153886207, reward_pressure: 0.0
Processed Iteration 1100,episodic return -780.4322844575565, reward_pressure: 0.0
Processed Iteration 1150,episodic return -615.6336609264117, reward_pressure: 0.0
Processed Iteration 1200,episodic return -513.3386317383264, reward_pressure: 0.0
Processed Iteration 1250,episodic return -328.9607397938084, reward_pressure: 0.0
Processed Iteration 1300,episodic return -175.57431204694942, reward_pressure: 0.0
Processed Iteration 1350,episodic return -36.289769824863114, reward_pressure: 0.0
Processed Iteration 1400,episodic return -48.60115336423604, reward_pressure: 0.0
Processed Iteration 1450,episodic return 66.50661344452539, reward_pressure: 0.0
Processed Iteration 1500,episodic return 183.49761064820538, reward_pressure: 0.0
Processed Iteration 1550,episodic return 210.5698390609646, reward_pressure: 0.0
Processed Iteration 1600,episodic return 277.8389078816532, reward_pressure: 0.0
Processed Iteration 1650,episodic return 366.5026005349787, reward_pressure: 0.0
Processed Iteration 1700,episodic return 437.17437672469055, reward_pressure: 0.0
Processed Iteration 1750,episodic return 560.0964278659312, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1035.0674868608646, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1791.0662050922504, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2550.907281400132, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2787.4503500167284, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2758.2320362884557, reward_pressure: 0.0
