Processed Iteration 50,episodic return 82.37711661460351, reward_pressure: 0.0
Processed Iteration 100,episodic return 58.303849388332885, reward_pressure: 0.0
Processed Iteration 150,episodic return 53.59372064340365, reward_pressure: 0.0
Processed Iteration 200,episodic return 45.696965550858515, reward_pressure: 0.0
Processed Iteration 250,episodic return 32.11926815343441, reward_pressure: 0.0
Processed Iteration 300,episodic return 31.462741840299973, reward_pressure: 0.0
Processed Iteration 350,episodic return 30.435011299613038, reward_pressure: 0.0
Processed Iteration 400,episodic return 34.173615867997675, reward_pressure: 0.0
Processed Iteration 450,episodic return 31.67838915203733, reward_pressure: 0.0
Processed Iteration 500,episodic return 30.82162424297969, reward_pressure: 0.0
Processed Iteration 550,episodic return 31.35624547454103, reward_pressure: 0.0
Processed Iteration 600,episodic return 31.664597156900456, reward_pressure: 0.0
Processed Iteration 650,episodic return 30.262517265218975, reward_pressure: 0.0
Processed Iteration 700,episodic return 31.81970808881958, reward_pressure: 0.0
Processed Iteration 750,episodic return 30.600093659259564, reward_pressure: 0.0
Processed Iteration 800,episodic return 31.684870089850325, reward_pressure: 0.0
Processed Iteration 850,episodic return 31.48918284741114, reward_pressure: 0.0
Processed Iteration 900,episodic return 32.16955119172242, reward_pressure: 0.0
Processed Iteration 950,episodic return 31.485226251147427, reward_pressure: 0.0
Processed Iteration 1000,episodic return 30.939349818098986, reward_pressure: 0.0
Processed Iteration 1050,episodic return 30.421513337012097, reward_pressure: 0.0
Processed Iteration 1100,episodic return 32.68456815385456, reward_pressure: 0.0
Processed Iteration 1150,episodic return 31.805983268430893, reward_pressure: 0.0
Processed Iteration 1200,episodic return 32.00991144633081, reward_pressure: 0.0
Processed Iteration 1250,episodic return 32.55561092837846, reward_pressure: 0.0
Processed Iteration 1300,episodic return 33.76261889533913, reward_pressure: 0.0
Processed Iteration 1350,episodic return 33.93702430629028, reward_pressure: 0.0
Processed Iteration 1400,episodic return 34.11961274313533, reward_pressure: 0.0
Processed Iteration 1450,episodic return 33.428093410709415, reward_pressure: 0.0
Processed Iteration 1500,episodic return 33.57574842290789, reward_pressure: 0.0
Processed Iteration 1550,episodic return 33.96196462401161, reward_pressure: 0.0
Processed Iteration 1600,episodic return 33.07672157817763, reward_pressure: 0.0
Processed Iteration 1650,episodic return 33.43345221007263, reward_pressure: 0.0
Processed Iteration 1700,episodic return 33.268654778487914, reward_pressure: 0.0
Processed Iteration 1750,episodic return 33.24530792035887, reward_pressure: 0.0
Processed Iteration 1800,episodic return 33.77450447558314, reward_pressure: 0.0
Processed Iteration 1850,episodic return 32.88838518488244, reward_pressure: 0.0
Processed Iteration 1900,episodic return 33.26053988275865, reward_pressure: 0.0
Processed Iteration 1950,episodic return 33.24870617607796, reward_pressure: 0.0
Processed Iteration 2000,episodic return 33.972560467056894, reward_pressure: 0.0
