Processed Iteration 50,episodic return 1.0285694359498885, reward_pressure: 0.0
Processed Iteration 100,episodic return -6.693928796706366, reward_pressure: 0.0
Processed Iteration 150,episodic return 5.63144584993274, reward_pressure: 0.0
Processed Iteration 200,episodic return 208.64225656354236, reward_pressure: 0.0
Processed Iteration 250,episodic return 341.3691013381024, reward_pressure: 0.0
Processed Iteration 300,episodic return 414.34812528366933, reward_pressure: 0.0
Processed Iteration 350,episodic return 496.92953832979526, reward_pressure: 0.0
Processed Iteration 400,episodic return 520.1397743687363, reward_pressure: 0.0
Processed Iteration 450,episodic return 530.4021051087265, reward_pressure: 0.0
Processed Iteration 500,episodic return 600.215054415313, reward_pressure: 0.0
Processed Iteration 550,episodic return 646.2686748253448, reward_pressure: 0.0
Processed Iteration 600,episodic return 699.4899388797573, reward_pressure: 0.0
Processed Iteration 650,episodic return 774.2059285932457, reward_pressure: 0.0
Processed Iteration 700,episodic return 827.5439041183657, reward_pressure: 0.0
Processed Iteration 750,episodic return 782.6540841443643, reward_pressure: 0.0
Processed Iteration 800,episodic return 1062.8801315972376, reward_pressure: 0.0
Processed Iteration 850,episodic return 1260.9719658924541, reward_pressure: 0.0
Processed Iteration 900,episodic return 1350.6160092056753, reward_pressure: 0.0
Processed Iteration 950,episodic return 1469.757135535215, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1617.237957895559, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1713.577583279105, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1973.3846410388664, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2149.878195510634, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2225.8813381277632, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2256.120975031101, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2186.8340941717515, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2179.560306104684, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2211.5429724378164, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2121.027410415913, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2114.852381306184, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2248.1789090265074, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2318.051882949315, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2196.3577573747734, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2231.1957821937012, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2071.4297476928496, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2212.77849587062, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2170.678180882068, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2158.8792185701222, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2262.9477334777957, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2128.4375635057013, reward_pressure: 0.0
