Processed Iteration 50,episodic return 41.60073356198282, reward_pressure: 0.0
Processed Iteration 100,episodic return 205.07392672647617, reward_pressure: 0.0
Processed Iteration 150,episodic return 226.28695447878945, reward_pressure: 0.0
Processed Iteration 200,episodic return 226.5841320287009, reward_pressure: 0.0
Processed Iteration 250,episodic return 227.37613293357134, reward_pressure: 0.0
Processed Iteration 300,episodic return 254.57653864444757, reward_pressure: 0.0
Processed Iteration 350,episodic return 339.77518842193234, reward_pressure: 0.0
Processed Iteration 400,episodic return 368.7833934934045, reward_pressure: 0.0
Processed Iteration 450,episodic return 419.5068661024019, reward_pressure: 0.0
Processed Iteration 500,episodic return 463.5614245097141, reward_pressure: 0.0
Processed Iteration 550,episodic return 638.0909981148992, reward_pressure: 0.0
Processed Iteration 600,episodic return 697.3503861164386, reward_pressure: 0.0
Processed Iteration 650,episodic return 766.6673036064624, reward_pressure: 0.0
Processed Iteration 700,episodic return 818.0347136745903, reward_pressure: 0.0
Processed Iteration 750,episodic return 1072.7141611790419, reward_pressure: 0.0
Processed Iteration 800,episodic return 1323.149018058142, reward_pressure: 0.0
Processed Iteration 850,episodic return 1447.6012907855938, reward_pressure: 0.0
Processed Iteration 900,episodic return 1538.9838852400196, reward_pressure: 0.0
Processed Iteration 950,episodic return 1665.1085363448856, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1400.362014907703, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1787.797562989986, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1794.4914518980524, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1940.4027168649245, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1868.6140676100722, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1629.694444722542, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1386.966575437054, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1554.5334329638615, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1262.0596376815308, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1276.4446210105682, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2002.6687212337397, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1977.4677017360823, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1902.2212883529967, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1956.9697788582482, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2078.3368349020766, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2015.3246307446916, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2114.358500310279, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1922.4250559901327, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1579.7344571126312, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1155.3208729566836, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1511.6450000605214, reward_pressure: 0.0
Processed Iteration 2050,episodic return 1283.8531848816247, reward_pressure: 0.0
Processed Iteration 2100,episodic return 967.1563122868625, reward_pressure: 0.0
Processed Iteration 2150,episodic return 1033.6010271676291, reward_pressure: 0.0
Processed Iteration 2200,episodic return 1645.6995193203995, reward_pressure: 0.0
Processed Iteration 2250,episodic return 1699.8326110723406, reward_pressure: 0.0
Processed Iteration 2300,episodic return 1853.7541977554874, reward_pressure: 0.0
Processed Iteration 2350,episodic return 1947.8615405849566, reward_pressure: 0.0
Processed Iteration 2400,episodic return 1522.6448787937709, reward_pressure: 0.0
Processed Iteration 2450,episodic return 1805.7007569422992, reward_pressure: 0.0
Processed Iteration 2500,episodic return 1603.5437785869062, reward_pressure: 0.0
Processed Iteration 2550,episodic return 1529.573494650675, reward_pressure: 0.0
Processed Iteration 2600,episodic return 1378.7172430617359, reward_pressure: 0.0
Processed Iteration 2650,episodic return 1500.9424868272026, reward_pressure: 0.0
Processed Iteration 2700,episodic return 1601.8802623084139, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1467.024440380129, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1269.2863106379718, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1185.0392718088071, reward_pressure: 0.0
Processed Iteration 2900,episodic return 1476.919849178091, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1674.0053754122105, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1597.464368010675, reward_pressure: 0.0
